acc_x, acc_y, angular_z, stamp, 
0.021373331546783447,0.26698166131973267,0.5106621003073697,1738277060732838049
-0.013432919979095459,0.5894224643707275,0.5051983423398761,1738277060764029350
-0.4362497925758362,-0.21791213750839233,0.46983441041379487,1738277060795365098
0.30636459589004517,-0.16467255353927612,0.5092014396261924,1738277060823635452
-0.14435720443725586,0.5384063124656677,0.49977555090401043,1738277060853610654
-0.14189404249191284,-0.1119539737701416,0.4182705664047523,1738277060876310869
0.5754205584526062,-0.12557119131088257,0.5360727178997845,1738277060913686640
-0.45105719566345215,0.4809491038322449,0.5136890745056352,1738277060943701827
-0.07370281219482422,-0.22354865074157715,0.52888241517846,1738277060973706643
0.08180427551269531,-0.13953697681427002,0.5357748827215083,1738277061004125471
0.17189419269561768,0.6851113438606262,0.4769901956934354,1738277061036707885
-0.07138335704803467,0.07853317260742188,0.5693309084183089,1738277061063729113
0.0748600959777832,-0.37817007303237915,0.5067403694658369,1738277061093751765
-0.03488439321517944,0.28585654497146606,0.49221820630632207,1738277061123739237
-0.11892396211624146,0.21852636337280273,0.5020326694619223,1738277061154011883
-0.05992919206619263,0.012752771377563477,0.48192409330282787,1738277061183934249
-0.1938881278038025,-0.19712966680526733,0.48768016396105224,1738277061213821839
0.14070630073547363,-0.012716531753540039,0.5173094306947805,1738277061244356514
0.21279805898666382,0.11948984861373901,0.48173697569313423,1738277061275857477
-0.11514174938201904,0.21031618118286133,0.530663495143868,1738277061304305779
0.09477901458740234,0.14358490705490112,0.50291350672026,1738277061332889666
0.19337403774261475,0.0591583251953125,0.3711348513944274,1738277061356236551
-0.1510484218597412,0.06357324123382568,0.489860470035167,1738277061384210385
0.17795580625534058,0.19255155324935913,0.49192595369195574,1738277061413963780
-0.2621825933456421,-0.06224304437637329,0.5034859100162109,1738277061444050342
0.44609540700912476,0.16300219297409058,0.5367470778335335,1738277061473985692
-0.11438184976577759,0.44832921028137207,0.495796402523711,1738277061504121287
-0.36985623836517334,-0.2949807643890381,0.49466607499530074,1738277061534029162
-0.21790391206741333,0.038241446018218994,0.4861311092721478,1738277061564519072
-0.6225137710571289,0.4000597596168518,0.4363417969159849,1738277061596831540
0.021098971366882324,-0.12145185470581055,0.4916022370416494,1738277061624130481
-0.04690563678741455,-0.17040443420410156,0.402591545427278,1738277061654338880
0.8660245537757874,0.3360455632209778,0.4243155740995952,1738277061684115888
0.30410557985305786,0.24467206001281738,0.5183750189480847,1738277061714278895
0.3959169387817383,0.3191513419151306,0.5095813832714716,1738277061744533305
-0.5935757160186768,-0.4400859475135803,0.492067908390497,1738277061774242470
0.36325788497924805,-0.2253643274307251,0.5182529693106375,1738277061804337146
-0.3083864450454712,0.8908498883247375,0.49280304894717775,1738277061836295324
0.08389431238174438,-0.12302255630493164,0.5040160902818567,1738277061866775613
-0.09291642904281616,-0.5185103416442871,0.5409336724851491,1738277061904393221
0.15752029418945312,-0.1133001446723938,0.5011101340016526,1738277061934403184
-0.07526403665542603,0.6275554299354553,0.5378892593542534,1738277061963475119
-0.21612334251403809,0.037423014640808105,0.47090615204065084,1738277061996666749
0.0032488107681274414,-0.15254569053649902,0.49847303996357334,1738277062027539905
0.12134039402008057,-0.2346210479736328,0.5801891640613861,1738277062054837579
0.16906428337097168,0.034270405769348145,0.5258699658940692,1738277062084617036
-0.18517690896987915,0.27526235580444336,0.5008319902702333,1738277062114732909
-0.007678091526031494,0.21065133810043335,0.5008324425920567,1738277062144675257
-0.15737301111221313,0.030233383178710938,0.4902943225879324,1738277062174734082
0.2578203082084656,-0.05303597450256348,0.47907192515999303,1738277062204807391
-0.04122757911682129,0.12074124813079834,0.442996336521386,1738277062236987789
0.03510254621505737,0.20473098754882812,0.4638418733443625,1738277062268778129
0.07598298788070679,0.17532110214233398,0.5461026002753109,1738277062305212103
-0.07447987794876099,-0.15175586938858032,0.49640144547591736,1738277062334906098
0.4534398913383484,-0.14291834831237793,0.5109050693273862,1738277062364954364
0.0038350820541381836,0.7737513184547424,0.45393080830492283,1738277062397449208
-0.4702391028404236,-0.048732876777648926,0.45656070070452176,1738277062429436746
0.022867262363433838,-0.35452455282211304,0.5536346559772702,1738277062465532186
-0.03168141841888428,0.22345101833343506,0.5049983103131271,1738277062495238700
0.21285861730575562,0.6310616731643677,0.5226107204431668,1738277062525241584
-0.7387325167655945,-0.2691425681114197,0.486020090574558,1738277062556765161
0.5769690275192261,-0.46006637811660767,0.5012575994399906,1738277062588257002
-0.07151389122009277,0.8553329110145569,0.5763060211236335,1738277062615547904
-0.06885451078414917,-0.052081406116485596,0.47811818683745644,1738277062645401306
0.26687687635421753,0.46739572286605835,0.4288924600135611,1738277062668180126
0.46403151750564575,0.5501411557197571,0.5316195224904811,1738277062705485408
-0.3986120820045471,0.02712005376815796,0.5131799381502076,1738277062734580912
0.1377275586128235,-0.3307926058769226,0.4811022101379558,1738277062765583445
-0.4588351845741272,0.5833679437637329,0.4739981835095845,1738277062796438288
-0.06369525194168091,0.43148696422576904,0.49862301662325,1738277062828466588
0.46725916862487793,0.023375749588012695,0.5908616442984607,1738277062855746001
-0.1910613775253296,-0.2617730498313904,0.4859857578342293,1738277062885779863
-0.029747962951660156,0.0886048674583435,0.491033634850928,1738277062925895358
-0.1712418794631958,0.3710079789161682,0.48199309590170497,1738277062956341301
0.07473832368850708,0.2077067494392395,0.4712429526258964,1738277062988795217
-0.3797127604484558,0.21839112043380737,0.5321936228881449,1738277063016006967
0.13448315858840942,-0.12965577840805054,0.48411094756745626,1738277063045932351
-0.19715923070907593,0.13283121585845947,0.5082075946145287,1738277063076004390
-0.018722593784332275,0.13500887155532837,0.4808071682589405,1738277063105971771
-0.011724352836608887,-0.08904242515563965,0.5006871268000047,1738277063136135157
0.19286680221557617,0.050670325756073,0.4964609967668825,1738277063166396668
-0.09756296873092651,0.2577502131462097,0.4830983492798134,1738277063197212269
0.3989521265029907,0.4762357473373413,0.48471498846439404,1738277063228248125
-0.21838343143463135,0.005614817142486572,0.46438601756804576,1738277063258761293
-0.1527298092842102,-0.2640393376350403,0.5204717558091868,1738277063296590720
-0.03118830919265747,-0.021995723247528076,0.5108291847338811,1738277063326456751
0.1867848038673401,0.544386625289917,0.5213504778704411,1738277063356411457
-0.21209686994552612,0.06646418571472168,0.5036604589261621,1738277063388654094
0.12891405820846558,-0.32171863317489624,0.490876896973315,1738277063419191096
0.13307195901870728,0.37682467699050903,0.5499926889098009,1738277063446471072
-0.26450401544570923,-0.08610892295837402,0.5149370165561797,1738277063476464063
0.2107197642326355,0.39760637283325195,0.4253735402194647,1738277063499531779
-0.19651812314987183,0.6568158864974976,0.5620903681726855,1738277063526584519
-0.05690878629684448,-0.49052125215530396,0.520528529191049,1738277063556685344
0.234258234500885,0.31782305240631104,0.4427890507505647,1738277063579644700
0.3330530524253845,0.717750608921051,0.5756913910043823,1738277063605852294
-0.013369739055633545,-0.26948899030685425,0.4997804138358619,1738277063636700742
0.14756590127944946,-0.013231813907623291,0.523248359796617,1738277063666775605
-0.006141245365142822,0.559525728225708,0.5037418782547621,1738277063696807296
-0.33174312114715576,-0.11252975463867188,0.4930999647273379,1738277063726834987
-0.05251413583755493,-0.0011507868766784668,0.4766761789517761,1738277063756913155
-0.25909262895584106,0.2296958565711975,0.4596924237885397,1738277063788420554
0.13561248779296875,0.12821364402770996,0.47527050716119223,1738277063820258041
-0.16667622327804565,0.217013418674469,0.5779655067454704,1738277063847100888
-0.05106091499328613,-0.2497149109840393,0.5227426552105835,1738277063877233811
-0.10692065954208374,0.02726435661315918,0.5170121444838001,1738277063907066350
0.10413873195648193,0.21713465452194214,0.5229795159626858,1738277063937097508
0.06852352619171143,0.4462534189224243,0.4967641544444185,1738277063967229349
0.1331682801246643,-0.0714842677116394,0.4674945245971532,1738277063997325260
-0.12452423572540283,-0.13910484313964844,0.4749947074686214,1738277064028809441
-0.06434023380279541,0.4666125774383545,0.4825696382473114,1738277064060236822
-0.08950436115264893,0.4083836078643799,0.5334314578393611,1738277064087337746
-0.1142505407333374,-0.5068089962005615,0.4792941768621056,1738277064117749845
0.04194742441177368,0.4282316565513611,0.4328560317408116,1738277064140556112
-0.08919155597686768,0.4845913052558899,0.5468817958442367,1738277064177641702
0.10336542129516602,-0.17266541719436646,0.4825760423043901,1738277064207522696
0.11918503046035767,0.05319148302078247,0.4893526929415741,1738277064237565305
-0.07182544469833374,0.3479359745979309,0.5034871738420055,1738277064268335851
-0.5661553740501404,-0.04575705528259277,0.47549081600118326,1738277064299290452
0.40284043550491333,-0.103424072265625,0.535742824173774,1738277064327835142
0.09868741035461426,0.6230521202087402,0.49920340021466886,1738277064358062458
-0.0807417631149292,0.5951782464981079,0.4888834417992327,1738277064387927226
-0.15627312660217285,-0.5735302567481995,0.5430281775697199,1738277064417776905
0.11809909343719482,0.13793349266052246,0.5254838334116417,1738277064447781465
0.023868024349212646,0.5420992970466614,0.5090094743053181,1738277064477919615
0.006096065044403076,-0.3564850091934204,0.5041412037952875,1738277064508335471
-0.266004741191864,-0.02305835485458374,0.44421148463643917,1738277064541200953
0.13337171077728271,0.7144891619682312,0.5430418819297371,1738277064568273954
-0.322060227394104,0.11861950159072876,0.49208813026215187,1738277064598266423
0.05695587396621704,-0.2977868318557739,0.49624867664471695,1738277064628459561
0.15774065256118774,0.12628251314163208,0.5388699586778409,1738277064658076150
-0.013368368148803711,0.30829399824142456,0.47824567114115274,1738277064688766415
-0.0756826400756836,0.07703286409378052,0.49034853202363576,1738277064718916001
0.17858189344406128,-0.08852499723434448,0.5094437264832969,1738277064748916999
0.08392363786697388,0.007763326168060303,0.47139305583924795,1738277064780308728
-0.06504184007644653,0.2563951015472412,0.5014935484179123,1738277064810780041
0.13917005062103271,0.4526783227920532,0.5148005162822565,1738277064839116951
-0.3335285186767578,-0.07268571853637695,0.4873476290394888,1738277064868900230
0.09491187334060669,-0.3188480734825134,0.5011079031976883,1738277064898997761
-0.35500550270080566,0.5673222541809082,0.5075509645095249,1738277064928995750
-0.03748351335525513,0.36068999767303467,0.5129764791116893,1738277064959201195
-0.05743229389190674,-0.4612821936607361,0.49852349129453244,1738277064989169392
0.17802351713180542,0.11952376365661621,0.4572599779690138,1738277065020322598
-0.13889455795288086,0.38710927963256836,0.47642247392049125,1738277065051441872
0.11722952127456665,-0.28803086280822754,0.5193388131759331,1738277065079052990
-0.012011170387268066,0.26394951343536377,0.49919649562277163,1738277065109004885
0.03524506092071533,0.29798978567123413,0.519240092226517,1738277065139294559
-0.10035103559494019,0.27220863103866577,0.49803573520001454,1738277065169478886
-0.13251137733459473,-0.17704737186431885,0.5207436531338129,1738277065199065030
0.1336084008216858,0.6631487011909485,0.5284095365242434,1738277065229107047
-0.19086802005767822,0.4849015474319458,0.4915393767012014,1738277065260275511
-0.013153612613677979,-0.7805247902870178,0.47197061886913627,1738277065292493977
0.1897566318511963,0.09149998426437378,0.5706955468047046,1738277065319266030
-0.135123610496521,0.7580668926239014,0.5052850926411011,1738277065349359327
0.423423171043396,-0.22446876764297485,0.4338524434197395,1738277065373135091
-0.0986219048500061,0.13441240787506104,0.5822822680434349,1738277065409283695
0.1480696201324463,0.5956487655639648,0.5223784586406868,1738277065439524280
-0.5012851357460022,-0.11584341526031494,0.5019106275045824,1738277065469251109
0.2745465636253357,-0.23759818077087402,0.46855820237140544,1738277065500765102
-0.23921263217926025,0.360866904258728,0.4947701385925677,1738277065532733459
0.2830926775932312,0.16928046941757202,0.5787448929181321,1738277065559294067
-0.15154284238815308,-0.05221843719482422,0.4901531590635373,1738277065589476423
-0.0707349181175232,0.011932671070098877,0.5034805122475358,1738277065619304856
-0.38531458377838135,0.09931862354278564,0.49018073436722465,1738277065649408581
0.2419196367263794,0.05178546905517578,0.5055262670045412,1738277065679410114
-0.1650184988975525,0.4065137505531311,0.49286677174639304,1738277065709449773
0.29699093103408813,-0.00437474250793457,0.4946574939520974,1738277065740325999
-0.08683323860168457,-0.0836871862411499,0.4836673782151115,1738277065772597746
0.1995285153388977,0.4445742964744568,0.5381593572338759,1738277065799636899
-0.2570269703865051,0.03609871864318848,0.5167120512086021,1738277065828648732
0.19631850719451904,-0.2297036051750183,0.4834557549860261,1738277065859692377
-0.16248548030853271,0.16052556037902832,0.4876348968630543,1738277065889897768
-0.15237122774124146,0.32817161083221436,0.5118099136747047,1738277065919909719
-0.18752610683441162,-0.00033473968505859375,0.4890864587181419,1738277065950024157
0.025345146656036377,-0.2554219365119934,0.48894749506343993,1738277065980296530
0.42733192443847656,0.19232040643692017,0.4775642546576617,1738277066013186203
-0.27429914474487305,0.29058098793029785,0.544541282177389,1738277066040052051
0.15847724676132202,-0.26698654890060425,0.48527884878819466,1738277066070014457
-0.10610431432723999,0.6436095833778381,0.4902601601692313,1738277066100103934
-0.09222251176834106,0.44459742307662964,0.47503895556903775,1738277066130168553
0.03553497791290283,-0.5830091238021851,0.5150440268264731,1738277066160108743
-0.13134998083114624,0.28794801235198975,0.510037352847257,1738277066190153852
-0.2212885022163391,0.441803514957428,0.5186004492567697,1738277066220748494
0.010967612266540527,-0.3453962802886963,0.5147565050865998,1738277066252280552
0.11786937713623047,0.11292082071304321,0.555003264074397,1738277066280288385
-0.1964535117149353,0.5231512188911438,0.5277678084384227,1738277066310323316
-0.18130552768707275,-0.3037533164024353,0.45536065517388563,1738277066333144382
-0.06447649002075195,0.3937176465988159,0.4882936405648541,1738277066363045452
-0.04890173673629761,0.14391624927520752,0.5438326118951216,1738277066390624041
-0.19716328382492065,-0.06752562522888184,0.49469131967406094,1738277066420444408
0.039460957050323486,-0.14926248788833618,0.4921795208376281,1738277066450475047
-0.2283322811126709,0.09763669967651367,0.5115813597141758,1738277066480729364
0.05324101448059082,0.2801734209060669,0.4934712352922707,1738277066510566604
-0.21249115467071533,0.05281782150268555,0.5067666847841338,1738277066540570251
0.5318292379379272,0.052514731884002686,0.4720762503291487,1738277066571571349
-0.2285434603691101,0.12507057189941406,0.4438452458077998,1738277066602222224
0.3755626678466797,0.09458279609680176,0.5055463531806048,1738277066630721967
-0.3113214373588562,0.020389914512634277,0.48685180187386295,1738277066660785991
-0.6600606441497803,-0.018949389457702637,0.4956050790797792,1738277066691230069
0.512954592704773,-0.26496821641921997,0.5275925127981078,1738277066720821871
-0.35004937648773193,0.48566293716430664,0.5173628246416266,1738277066749944858
-0.014251649379730225,0.15517282485961914,0.49274875405008645,1738277066781106580
-0.09669196605682373,-0.32793885469436646,0.49382233247846385,1738277066812507720
0.44695210456848145,0.32440251111984253,0.49537294723423514,1738277066844313916
-0.07775157690048218,0.5054121613502502,0.5763517441708773,1738277066871118866
-0.26569557189941406,-0.36405742168426514,0.49348708476280867,1738277066901105171
-0.005360603332519531,0.5507975220680237,0.41206991888484995,1738277066924524755
-0.03745192289352417,0.4958311915397644,0.5313866169730146,1738277066961222067
-0.20690608024597168,-0.21528536081314087,0.49131819217961836,1738277066991199516
0.11652040481567383,0.14548653364181519,0.505169180324499,1738277067021232617
0.08597475290298462,0.27937769889831543,0.4927235017070538,1738277067052695013
-0.6871048808097839,-0.19456321001052856,0.484179204589638,1738277067084359267
0.340633749961853,-0.011179208755493164,0.5846251123213714,1738277067111387550
-0.34092915058135986,0.5899514555931091,0.5083983889977806,1738277067141425361
-0.006277024745941162,-0.0790250301361084,0.49707620201250985,1738277067171458928
-0.14798599481582642,-0.34465867280960083,0.5086516837763443,1738277067201548851
0.32134515047073364,0.4128507971763611,0.4988959882684312,1738277067231534317
-0.1125536561012268,0.08433032035827637,0.5040646277222365,1738277067261608824
-0.09059113264083862,-0.11011010408401489,0.49469456671916884,1738277067291872234
-0.09650278091430664,0.07169902324676514,0.4809117728209699,1738277067324496616
0.1817970871925354,0.15422028303146362,0.5947399455281412,1738277067350949183
-0.16374176740646362,0.39054179191589355,0.4934885419541385,1738277067380779647
-0.11901700496673584,-0.003230452537536621,0.4781000784995189,1738277067411776685
0.4687572717666626,-0.09587711095809937,0.4840112293102417,1738277067442015708
0.09662741422653198,-0.029187560081481934,0.46412151804694435,1738277067472139133
0.14777445793151855,-0.026749491691589355,0.4852164630364105,1738277067501907826
-0.44608694314956665,0.41757476329803467,0.47267660075207,1738277067532410696
-0.03012073040008545,-0.06765580177307129,0.45422221009212677,1738277067564712122
0.23366349935531616,-0.09623593091964722,0.57474439842247,1738277067592138320
0.05678892135620117,0.3705994486808777,0.5012181393611542,1738277067622040861
-0.23993617296218872,-0.40864813327789307,0.44198904098374264,1738277067644471173
0.2114551067352295,0.044451773166656494,0.5407366262779301,1738277067672598036
-0.0808711051940918,0.4660140872001648,0.49792398968018736,1738277067702308346
0.11056578159332275,-0.042978882789611816,0.4960014296770265,1738277067732242629
0.12242001295089722,-0.04539757966995239,0.5038560845898009,1738277067762240336
-0.3411678075790405,0.44565296173095703,0.49750161138461285,1738277067792285684
-0.23442453145980835,-0.4207780361175537,0.5373082624308556,1738277067822275498
-0.5724230408668518,-0.010425925254821777,0.5093979219621428,1738277067852646914
0.44758230447769165,0.7632402181625366,0.4673503358396189,1738277067884538971
-0.5518625378608704,-0.3261476159095764,0.5519609974628353,1738277067912567763
0.36810302734375,-0.26247090101242065,0.49930142407386513,1738277067942532419
-0.07967895269393921,0.8553925156593323,0.5158690680710323,1738277067972493144
0.2856255769729614,-0.05787402391433716,0.49475832658065255,1738277068002599001
-0.3498886227607727,-0.4943917393684387,0.4975396975287071,1738277068032609490
0.35733771324157715,0.28769147396087646,0.52344094052688,1738277068062605752
-0.12166696786880493,0.5236847996711731,0.514312012762747,1738277068091857306
0.0753016471862793,-0.17852121591567993,0.45207508044958816,1738277068125298996
-0.013156592845916748,-0.048913657665252686,0.5152754269737184,1738277068155396282
-0.11104583740234375,0.35711669921875,0.5480596094546821,1738277068182907026
0.07151550054550171,0.12221240997314453,0.5152087145743414,1738277068212910666
-0.15596967935562134,0.2712557911872864,0.49618167568411736,1738277068243183925
0.26337313652038574,0.02249157428741455,0.5108929290851857,1738277068272938210
-0.10347914695739746,0.03314065933227539,0.5131511216239554,1738277068302975576
-0.029525160789489746,0.16150319576263428,0.47578635436508765,1738277068332980659
-0.13960254192352295,0.12631261348724365,0.45593179659698246,1738277068364648672
-0.059285640716552734,-0.056626975536346436,0.48314343834120477,1738277068395632540
0.07892757654190063,-0.043992459774017334,0.525741918365269,1738277068433147991
-0.15041583776474,-0.3369961380958557,0.4824447058348787,1738277068463439719
-0.31277143955230713,0.5309224724769592,0.4724111814921239,1738277068493228711
-1.893715739250183,-0.018042325973510742,0.42918230671820506,1738277068524456513
-0.6076695322990417,-0.4190313220024109,0.3271038899938341,1738277068557019206
-1.2003306150436401,-0.18249082565307617,0.3446728502208259,1738277068583590989
-0.40043532848358154,0.27655094861984253,0.2365643595094658,1738277068613535700
-0.8814534544944763,0.11474609375,0.16425354385798205,1738277068643536199
-0.3605857491493225,-0.2947315573692322,0.10662209784428436,1738277068673459257
-0.8434486389160156,-0.20010459423065186,0.037912360749117816,1738277068703696888
-0.06578868627548218,-0.001083970069885254,0.024316615951725743,1738277068734051893
0.18864303827285767,0.1879076361656189,0.020604567473569053,1738277068764573744
0.5045115947723389,-0.05882936716079712,0.005880923175682236,1738277068797016944
1.2024853229522705,0.1471637487411499,0.07381420945191473,1738277068824127509
1.0139347314834595,0.26499468088150024,0.15494398110845523,1738277068854218986
1.1119285821914673,-0.16457253694534302,0.18944060544339467,1738277068876991901
0.9133569598197937,0.09552133083343506,0.3020662572894832,1738277068904357779
0.008163213729858398,0.22457224130630493,0.32194077308472,1738277068934127442
0.8810983896255493,0.39106935262680054,0.36064860306511887,1738277068964316825
0.4475993514060974,-0.00594562292098999,0.44816757211704994,1738277068984239435
0.5497295260429382,-0.10126632452011108,0.485372717916449,1738277069024493156
0.16148316860198975,0.6067103147506714,0.5175821798681208,1738277069054557192
0.14496159553527832,0.35852640867233276,0.5468977241527807,1738277069084485760
-0.7680513262748718,-0.5098159313201904,0.48747939653751426,1738277069117074609
-0.25052231550216675,-0.5582464337348938,0.5594561703562576,1738277069154414058
-0.4118788242340088,0.3608614206314087,0.514118179635151,1738277069184614158
0.23901307582855225,0.6753096580505371,0.5040636100731121,1738277069214403522
-0.48956048488616943,-0.3716651201248169,0.47730574678144017,1738277069245176744
0.6230318546295166,-0.09700453281402588,0.47311847214496716,1738277069276770614
-0.016431212425231934,0.5134025812149048,0.5689451566184689,1738277069304589105
0.1485196352005005,0.14136618375778198,0.4972898860098699,1738277069334421575
-0.09041130542755127,-0.0705491304397583,0.4790051542945227,1738277069364633397
-0.0752142071723938,0.07968258857727051,0.495983670313371,1738277069394420892
-0.5979706645011902,0.016251862049102783,0.4824322988872756,1738277069424540724
0.07462507486343384,0.016578376293182373,0.5252149326538207,1738277069454535271
-0.040646374225616455,0.514685332775116,0.5170373645135729,1738277069485423099
0.4081926941871643,-0.016120433807373047,0.47273330180997386,1738277069516686014
-0.14058399200439453,-0.2798684239387512,0.4780906163221821,1738277069547460169
-0.02818167209625244,0.5806121826171875,0.5508654462288817,1738277069573884474
-0.25401151180267334,0.17703813314437866,0.4735858045884407,1738277069604734871
0.2231495976448059,0.144214928150177,0.4363080875605257,1738277069627259855
-0.13937723636627197,0.6391558051109314,0.5142578877538391,1738277069655283721
-0.29546058177948,-0.43517249822616577,0.524431591737363,1738277069683889446
-0.20612788200378418,0.37758350372314453,0.43214000875349345,1738277069707487557
-0.29505085945129395,0.675564169883728,0.515975090119211,1738277069745259662
0.27246928215026855,-0.41161125898361206,0.5164278917820967,1738277069775010740
-0.5105615854263306,-0.5695223808288574,0.4966554996338965,1738277069805417745
0.5372253656387329,0.14518457651138306,0.4792688852778761,1738277069836927020
-0.35111087560653687,0.7592321038246155,0.49792282460082243,1738277069867779161
-0.06450629234313965,-0.6025004982948303,0.5174701456334985,1738277069895182534
0.12271833419799805,-0.03815943002700806,0.5072611716242219,1738277069925131220
0.2277427315711975,0.8968430161476135,0.5323455274224388,1738277069955179009
-0.4155650734901428,-0.3805941343307495,0.5340762763502502,1738277069985307602
0.3050541877746582,-0.31268662214279175,0.5424316847486834,1738277070015290059
-0.1494649052619934,0.722288191318512,0.5119352689946264,1738277070045268015
0.060482025146484375,0.020254015922546387,0.45601854251178675,1738277070077019248
-0.07692039012908936,-0.3582001328468323,0.46308649215009373,1738277070108640617
0.04414999485015869,0.5812979340553284,0.5411123099752936,1738277070135451395
-0.17075788974761963,0.10377782583236694,0.4836983748183828,1738277070165524934
-0.14369481801986694,-0.29218071699142456,0.48604548149428134,1738277070195744428
0.009792149066925049,0.11756712198257446,0.5035319051491074,1738277070225540817
-0.30727070569992065,0.21426600217819214,0.5249761035824575,1738277070255769539
0.2079140543937683,0.19030731916427612,0.5314203698392835,1738277070285611097
0.01502084732055664,0.15821683406829834,0.4909532616990837,1738277070316693375
0.3694280982017517,-0.0050765275955200195,0.4671159030950311,1738277070348595917
0.047074854373931885,0.15063560009002686,0.5326643170043427,1738277070376063930
-0.02454453706741333,0.09564149379730225,0.48578131136469155,1738277070405807662
-0.22981935739517212,-0.06710320711135864,0.49351964612557997,1738277070435823356
-0.040224671363830566,0.04611659049987793,0.5434327755234086,1738277070463859030
-0.017664790153503418,0.3739392161369324,0.49088575821621067,1738277070495914607
0.07672876119613647,0.4941052198410034,0.5081037459333823,1738277070525915248
-0.48362576961517334,-0.4205552339553833,0.48754492925180654,1738277070556708296
0.1666942834854126,-0.550683856010437,0.4656702800899179,1738277070589278967
0.2817099690437317,0.5980952978134155,0.5460032452730945,1738277070616164142
0.043295204639434814,0.43806058168411255,0.4918668513469409,1738277070646098988
-0.3259706497192383,-0.47523772716522217,0.4811926626033495,1738277070676300190
0.495847225189209,0.05622512102127075,0.4808839502510332,1738277070706205557
-0.36472243070602417,0.4555853605270386,0.5080077070119826,1738277070736310097
-0.0833403468132019,-0.39714276790618896,0.5117738892812003,1738277070766236028
0.08056175708770752,0.28961479663848877,0.5344517151549453,1738277070796986669
0.2870423197746277,0.37881821393966675,0.509517041086416,1738277070828799288
-0.8060636520385742,-0.36481088399887085,0.5380053485548965,1738277070856650095
0.6936658620834351,-0.11163276433944702,0.5341694442987489,1738277070886420919
-0.2806878089904785,0.4868450164794922,0.5088387570877206,1738277070926700964
0.13910824060440063,0.5956405401229858,0.5052078128513647,1738277070956656366
-0.3612211346626282,-0.31769859790802,0.4671696984680111,1738277070987866308
0.15523368120193481,-0.16277074813842773,0.4570985390083564,1738277071019273782
-0.23171603679656982,0.3409430980682373,0.5777659407703075,1738277071046785641
0.5514842867851257,0.3204877972602844,0.5295555637044769,1738277071075866126
-0.03366959095001221,0.046674370765686035,0.4102377316110725,1738277071099459095
