x, y, th, stamp, 
0.8158287405967712,-4.1092915534973145,-0.7956112547517258,1738277219975495459
0.8158287405967712,-4.1092915534973145,-0.7956112636987234,1738277220025552919
0.8158287405967712,-4.1092915534973145,-0.795611268630982,1738277220065511313
0.8158287405967712,-4.1092915534973145,-0.7956112775352147,1738277220116612996
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220185541240
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220215563153
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220265676345
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220325493514
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220375529416
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220425681729
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220465780428
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220515605691
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220565783190
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220625280318
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220675574429
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220725481238
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220775485903
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220825627888
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220865567561
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220914923327
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277220965738292
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221014916396
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221075155404
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221125515806
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221175642338
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221225502965
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221265682276
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221314933444
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221385879582
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221425094801
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221475156860
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221525639693
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221575547377
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221625558508
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221666544272
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221715588961
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221765318518
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221815236010
0.8158287405967712,-4.1092915534973145,-0.7956112863597302,1738277221861330733
0.8158287405967712,-4.1092915534973145,-0.7956113015843387,1738277221921493251
0.8158287405967712,-4.1092915534973145,-0.7956113381663725,1738277221970519613
0.8158287405967712,-4.1092915534973145,-0.7956113381663725,1738277222026750260
0.8158287405967712,-4.1092915534973145,-0.7956113381663725,1738277222066644692
0.8162059783935547,-4.109635353088379,-0.7959530040216303,1738277222115676345
0.8188745379447937,-4.112127304077148,-0.790590993510553,1738277222165081083
0.8234649896621704,-4.115714073181152,-0.7812362959714986,1738277222215613659
0.8312212228775024,-4.122879981994629,-0.7656885406458575,1738277222275788026
0.8389802575111389,-4.1299147605896,-0.7507754770880632,1738277222325554686
0.8470869064331055,-4.1370530128479,-0.7353464767587685,1738277222375639111
0.8551238775253296,-4.143958568572998,-0.7195703966427998,1738277222425574134
0.8614670634269714,-4.149217128753662,-0.707480975954595,1738277222465534385
0.8689209222793579,-4.155455112457275,-0.6921928673577566,1738277222515750695
0.8764629364013672,-4.16135835647583,-0.6791415060226922,1738277222565619736
0.8842914700508118,-4.167375087738037,-0.6650348480243289,1738277222615461610
0.8944969177246094,-4.174942493438721,-0.6443518189389319,1738277222680682395
0.901237964630127,-4.179950714111328,-0.6317759855276672,1738277222721652103
0.9100804328918457,-4.186165809631348,-0.6164872979931459,1738277222775496247
0.9175745844841003,-4.191210746765137,-0.6036979570411697,1738277222820459177
0.9259348511695862,-4.196579933166504,-0.5888721774525144,1738277222870486402
0.9342207908630371,-4.201921463012695,-0.573450084316161,1738277222920986005
0.9407129287719727,-4.20596170425415,-0.5617427171522563,1738277222959915046
0.9493185877799988,-4.210997581481934,-0.5479912112741117,1738277223010346820
0.9607971906661987,-4.217433452606201,-0.5293231565672498,1738277223075766640
0.9697432518005371,-4.222509384155273,-0.5144020438826895,1738277223125490198
0.9783980250358582,-4.227168560028076,-0.4982989902573782,1738277223175491396
0.9871258735656738,-4.231678009033203,-0.4828339467954793,1738277223226537181
0.9945122599601746,-4.235281467437744,-0.4716656954278255,1738277223265492890
1.003696322441101,-4.2396955490112305,-0.45581841511274185,1738277223315713972
1.0124558210372925,-4.243834495544434,-0.43930821561450656,1738277223365521546
1.0216760635375977,-4.247865676879883,-0.4241362912486288,1738277223415219620
1.032570719718933,-4.252516746520996,-0.4070384891664172,1738277223475627174
1.0415749549865723,-4.25600004196167,-0.39367128976035065,1738277223525559708
1.050270915031433,-4.259495735168457,-0.37821249869694024,1738277223575585610
1.059177279472351,-4.262857913970947,-0.36149321934231915,1738277223626556254
1.0665494203567505,-4.2655110359191895,-0.35033489015085,1738277223665551631
1.0759111642837524,-4.268570899963379,-0.33596027244011145,1738277223715534865
1.087599515914917,-4.272102355957031,-0.3170809769837418,1738277223780826053
1.093414068222046,-4.273979663848877,-0.30636976336911764,1738277223814955838
1.1004581451416016,-4.276200771331787,-0.29258204137450755,1738277223875040687
1.103832721710205,-4.277249336242676,-0.2861729399467674,1738277223925693799
1.1051357984542847,-4.27755880355835,-0.28282133395799214,1738277223975725295
1.1051113605499268,-4.277687072753906,-0.2803051965511362,1738277224020935462
1.1050329208374023,-4.277617931365967,-0.2809432087832078,1738277224065620790
1.1050621271133423,-4.277609825134277,-0.28109552420299183,1738277224114956062
1.105043649673462,-4.2775750160217285,-0.2811839972371614,1738277224165774410
1.1050338745117188,-4.277586936950684,-0.28114314127980705,1738277224214973087
1.105043649673462,-4.277575492858887,-0.28118369406318344,1738277224261486460
1.1050316095352173,-4.277582168579102,-0.28118369406318344,1738277224325825940
1.1063742637634277,-4.277900695800781,-0.28145265065122593,1738277224376238945
1.1100943088531494,-4.27890157699585,-0.27691533552305053,1738277224421413208
1.1155896186828613,-4.280494689941406,-0.2695759382785825,1738277224465420297
1.1232632398605347,-4.282342910766602,-0.25832436078348353,1738277224515228379
1.1322720050811768,-4.283871650695801,-0.24201108192544235,1738277224565502737
1.1442978382110596,-4.285902500152588,-0.22165211452563596,1738277224625033670
1.15392005443573,-4.287467956542969,-0.2057978709745752,1738277224674863553
1.1634024381637573,-4.288797378540039,-0.1909777225120187,1738277224725704125
1.1723629236221313,-4.289927005767822,-0.1757490030333573,1738277224776335727
1.1810396909713745,-4.291614532470703,-0.16219640648817907,1738277224821914597
1.188324213027954,-4.292665958404541,-0.15051347231855694,1738277224865014587
1.1944479942321777,-4.293097972869873,-0.140191867124661,1738277224915092254
1.1984795331954956,-4.293577194213867,-0.13324826433347642,1738277224965050402
1.202492356300354,-4.293957710266113,-0.12756333341288686,1738277225016775408
1.2118395566940308,-4.294053077697754,-0.11320251956786997,1738277225075540344
1.2211344242095947,-4.294328689575195,-0.09827929867081443,1738277225125789187
1.231734037399292,-4.294949531555176,-0.083413586552822,1738277225172647057
1.241593599319458,-4.295468330383301,-0.06977016426147402,1738277225222333636
1.249454379081726,-4.29535436630249,-0.05670128384414081,1738277225265490321
1.258086919784546,-4.295294761657715,-0.0425481162970189,1738277225315683713
1.2671608924865723,-4.29541540145874,-0.028620279502374082,1738277225365301840
1.2760273218154907,-4.29511833190918,-0.01442474255360345,1738277225412357676
1.2881660461425781,-4.294712066650391,0.0027553024014565666,1738277225475158206
1.2973510026931763,-4.294183731079102,0.017726831625321317,1738277225525499790
1.306355357170105,-4.2934160232543945,0.03323770081594408,1738277225573505024
1.3154925107955933,-4.2924652099609375,0.048085268004338745,1738277225623484012
1.3230712413787842,-4.291579723358154,0.06048469518794588,1738277225665508843
1.332160472869873,-4.290386199951172,0.07545805759735093,1738277225714928202
1.3414326906204224,-4.2891316413879395,0.09028747881855688,1738277225765334352
1.350264072418213,-4.287922382354736,0.10560633899701194,1738277225813619949
1.3616489171981812,-4.285962104797363,0.125730671893964,1738277225875644280
1.3708792924880981,-4.284207344055176,0.14145148675653607,1738277225925774272
1.3798964023590088,-4.282370567321777,0.15641522251635023,1738277225973736717
1.3900812864303589,-4.280522346496582,0.1724271577975919,1738277226024508245
1.3981493711471558,-4.278915882110596,0.18460001875259846,1738277226065679275
1.4082385301589966,-4.276872634887695,0.19892727113108266,1738277226115519798
1.421553611755371,-4.273685455322266,0.21748954378613775,1738277226184225945
1.4294419288635254,-4.271733283996582,0.23088028355393655,1738277226226822513
1.4386389255523682,-4.2694196701049805,0.24536437098331992,1738277226276425381
1.4484926462173462,-4.266905307769775,0.2591519067142676,1738277226327512186
1.4575886726379395,-4.264298915863037,0.2734886262955945,1738277226374044113
1.4667913913726807,-4.26151180267334,0.28937207426309686,1738277226424489541
1.4745725393295288,-4.259072303771973,0.3027668228508747,1738277226466514340
1.4837385416030884,-4.255908489227295,0.3176574342817216,1738277226517536993
1.492632269859314,-4.252744197845459,0.332290351789413,1738277226566061641
1.5016818046569824,-4.249154090881348,0.34599828832057405,1738277226615250461
1.5122816562652588,-4.245030403137207,0.36385304492864695,1738277226675933588
1.52125883102417,-4.241421699523926,0.3796397817953155,1738277226725683547
1.5306041240692139,-4.237485885620117,0.39376888490603057,1738277226774949575
1.53960120677948,-4.233421802520752,0.40773515518447273,1738277226825601766
1.546541690826416,-4.230204105377197,0.4195867405399973,1738277226865761986
1.555370807647705,-4.2261247634887695,0.4369827497247417,1738277226915869401
1.5639472007751465,-4.221901893615723,0.45268379312494145,1738277226965634097
1.5743550062179565,-4.2164154052734375,0.47018322006107244,1738277227025734147
1.583306908607483,-4.211540699005127,0.48468984067307797,1738277227076149713
1.5919523239135742,-4.2068352699279785,0.49992338558124494,1738277227125509838
1.6002885103225708,-4.202022075653076,0.5157060556564549,1738277227175528956
1.6091477870941162,-4.196703910827637,0.5298025285887723,1738277227225522652
1.6161161661148071,-4.192478179931641,0.5413170852652883,1738277227265788131
1.6245336532592773,-4.187098503112793,0.5559725926478234,1738277227315874467
1.6325533390045166,-4.181828022003174,0.5709578903796263,1738277227365135921
1.642403244972229,-4.17527437210083,0.5889100480458406,1738277227425668613
1.6505799293518066,-4.16944694519043,0.603574347733084,1738277227475942884
1.6589441299438477,-4.16342830657959,0.6175631842990091,1738277227525506339
1.6669809818267822,-4.157360076904297,0.6321173895422616,1738277227575684544
1.6747862100601196,-4.151376724243164,0.6479394549785872,1738277227625520062
1.6807525157928467,-4.146557807922363,0.6598974421885191,1738277227665527768
1.6882915496826172,-4.140453815460205,0.6750578859258034,1738277227716567130
1.6956688165664673,-4.134173393249512,0.689968635065421,1738277227765058755
1.7048044204711914,-4.126341819763184,0.707978127702119,1738277227825208222
1.7107092142105103,-4.121064186096191,0.7200049315860516,1738277227864937125
1.7193572521209717,-4.113222122192383,0.737828767067244,1738277227925509352
1.7263123989105225,-4.106475353240967,0.7527476025582094,1738277227975630534
1.7335838079452515,-4.099467754364014,0.7676515421051892,1738277228025646706
1.7392950057983398,-4.093722343444824,0.779742105184693,1738277228065547517
1.7461084127426147,-4.086504936218262,0.7942072263457226,1738277228115581606
1.7557555437088013,-4.076042652130127,0.8130156858563291,1738277228184897884
1.7597960233688354,-4.071690559387207,0.821288277374248,1738277228215374940
1.7674654722213745,-4.063104629516602,0.8404187397455226,1738277228275809751
1.7738561630249023,-4.05558967590332,0.8557871082536507,1738277228325732046
1.7801470756530762,-4.0481085777282715,0.8702362801875693,1738277228375577215
1.786349892616272,-4.040268898010254,0.8843936198778269,1738277228425516684
1.7912719249725342,-4.034026622772217,0.8973350081678283,1738277228465682464
1.797309398651123,-4.026299953460693,0.9140744620692959,1738277228514977604
1.805725336074829,-4.014947414398193,0.9357369947512527,1738277228585697708
1.8092286586761475,-4.010040760040283,0.9450488605248214,1738277228614844065
1.8157716989517212,-4.000482559204102,0.963406477963111,1738277228675700393
1.821243405342102,-3.992077350616455,0.9789683716140805,1738277228725686327
1.826541543006897,-3.983646869659424,0.9936928231545333,1738277228775545701
1.8317915201187134,-3.9751603603363037,1.007997300928009,1738277228825622743
1.8358399868011475,-3.9685027599334717,1.0193414727004786,1738277228865536232
1.840122938156128,-3.960881233215332,1.0325837209229376,1738277228915621911
1.846864104270935,-3.9489243030548096,1.0531682621345242,1738277228986154691
1.8500746488571167,-3.942898750305176,1.0633241189439027,1738277229025954446
1.852676510810852,-3.9379677772521973,1.072832498903642,1738277229075449391
1.8543039560317993,-3.935159683227539,1.0787219014864153,1738277229125532102
1.854766607284546,-3.934175491333008,1.0800657273750238,1738277229175745950
1.8547184467315674,-3.934393882751465,1.0800657273751137,1738277229227531831
1.8546751737594604,-3.9345765113830566,1.079659894646956,1738277229266672041
1.8551247119903564,-3.9335813522338867,1.0797932792904992,1738277229315631878
1.8568415641784668,-3.9300336837768555,1.0845510140028565,1738277229365030896
1.8596006631851196,-3.924424648284912,1.0941590307142568,1738277229415150079
1.8639662265777588,-3.9155454635620117,1.1084000419779536,1738277229475757520
1.868340253829956,-3.9061062335968018,1.1235354564261657,1738277229525158389
1.8729501962661743,-3.896016836166382,1.1383740762946306,1738277229575824011
1.8765361309051514,-3.8876190185546875,1.1509207436330444,1738277229620662341
1.8804532289505005,-3.8785855770111084,1.1664095845418667,1738277229673540925
1.8839304447174072,-3.8698196411132812,1.1813968393849914,1738277229719623410
1.8868430852890015,-3.862190008163452,1.1951472560073966,1738277229761592481
1.8908259868621826,-3.8518311977386475,1.210501765643245,1738277229815030821
1.8945839405059814,-3.84061598777771,1.2279223168107862,1738277229875766878
1.897839069366455,-3.8312089443206787,1.243988766076554,1738277229925529738
1.900768518447876,-3.821810007095337,1.260266421311584,1738277229975608957
1.9036362171173096,-3.812130928039551,1.275120447282912,1738277230026560428
1.9057637453079224,-3.804431438446045,1.2864547446597079,1738277230065587642
1.9083563089370728,-3.795107364654541,1.3014810570601227,1738277230114907307
1.910546064376831,-3.785903215408325,1.3166985709709784,1738277230165718060
1.9127098321914673,-3.777043581008911,1.3311679456706202,1738277230215323805
1.914406418800354,-3.7695181369781494,1.3430898081555094,1738277230275037275
1.915862798690796,-3.7628872394561768,1.351449744332105,1738277230324962601
1.9175608158111572,-3.753300428390503,1.3659678334389902,1738277230375665337
1.9195125102996826,-3.7433245182037354,1.3828959436908252,1738277230425590185
1.9210141897201538,-3.7341551780700684,1.3957082410460488,1738277230464847324
1.922760248184204,-3.7228360176086426,1.4116582489361695,1738277230520730899
1.9238051176071167,-3.715118646621704,1.4230684500373603,1738277230561731250
1.9249920845031738,-3.7062995433807373,1.4366751606734416,1738277230610538638
1.9264228343963623,-3.6929004192352295,1.4575441066003219,1738277230680815518
1.9271628856658936,-3.6846165657043457,1.4685993085262359,1738277230720626922
1.9280868768692017,-3.674225091934204,1.482712579124666,1738277230770721097
1.928675889968872,-3.6645100116729736,1.4976784955882123,1738277230821567593
1.9291341304779053,-3.654799461364746,1.5131979865860912,1738277230870524688
1.9295508861541748,-3.6456243991851807,1.5273899030594,1738277230916697291
1.9297789335250854,-3.6355907917022705,1.5422487440291333,1738277230964978612
1.9298136234283447,-3.6258742809295654,1.5574882295820653,1738277231015499375
1.9298124313354492,-3.615940570831299,1.5736598288043637,1738277231066606807
1.9295189380645752,-3.604219436645508,1.5912719713309804,1738277231125732664
1.9290287494659424,-3.5941216945648193,1.6052674744046787,1738277231175568036
1.9284756183624268,-3.5844311714172363,1.6199354192252937,1738277231226459353
1.9280277490615845,-3.57716965675354,1.6309708476550466,1738277231265779539
1.9275572299957275,-3.570587158203125,1.64189939420656,1738277231315793497
1.9272747039794922,-3.5660288333892822,1.650399062695876,1738277231381690355
1.9270961284637451,-3.5651040077209473,1.6519407609199825,1738277231416568633
1.9271358251571655,-3.5649447441101074,1.652943905313591,1738277231475258027
1.92684006690979,-3.563246726989746,1.6530821664231994,1738277231525030115
1.9263296127319336,-3.5581846237182617,1.6583069585840189,1738277231575803570
1.9256078004837036,-3.551652193069458,1.6671016888436958,1738277231620885351
1.9245272874832153,-3.543370246887207,1.6786715277844069,1738277231665273562
1.9232869148254395,-3.5332133769989014,1.6944423561832902,1738277231714911608
1.9217231273651123,-3.5226311683654785,1.7105946302455395,1738277231766822586
1.9198654890060425,-3.5105252265930176,1.7287002058894463,1738277231824941504
1.918056607246399,-3.500783920288086,1.7436536279009855,1738277231875662430
1.9161583185195923,-3.491081953048706,1.7582454716313582,1738277231925148114
1.9141544103622437,-3.4814884662628174,1.7730951053114956,1738277231975966245
1.912277340888977,-3.473217010498047,1.785500865588502,1738277232022546655
1.9110227823257446,-3.46761417388916,1.7955791954852387,1738277232065719225
1.9096484184265137,-3.461998701095581,1.804299210011523,1738277232115722750
1.9070993661880493,-3.452975273132324,1.8170365561123352,1738277232165344286
1.9043138027191162,-3.4429562091827393,1.8336052474520588,1738277232216613732
1.9003292322158813,-3.4297902584075928,1.8529348943934407,1738277232275774352
1.8971521854400635,-3.4195594787597656,1.8665546807730657,1738277232325066783
1.894049882888794,-3.4101738929748535,1.880109856588273,1738277232375913091
1.8911346197128296,-3.4018046855926514,1.8928282682342397,1738277232422168343
1.8882999420166016,-3.393765449523926,1.9063047491412597,1738277232465126850
1.8846811056137085,-3.383918523788452,1.9210953763982936,1738277232516373594
1.880600929260254,-3.37361216545105,1.9337748004685464,1738277232565174944
1.875930666923523,-3.362091064453125,1.9508287587385054,1738277232625225574
1.8730729818344116,-3.3552093505859375,1.9627743893056313,1738277232662806445
1.8676798343658447,-3.3431215286254883,1.9824611224204471,1738277232724846973
1.8636027574539185,-3.3339626789093018,1.9961758542639836,1738277232772683777
1.8590549230575562,-3.324514150619507,2.0117024825693255,1738277232822558728
1.8549296855926514,-3.3164756298065186,2.0257391101012647,1738277232865573468
1.8499873876571655,-3.3067686557769775,2.0418968985976043,1738277232915596556
1.8448435068130493,-3.29720401763916,2.056421134009609,1738277232965585719
1.8397119045257568,-3.288264513015747,2.0702001315395493,1738277233013326656
1.8332678079605103,-3.2770943641662598,2.089342740160906,1738277233075502096
1.8278201818466187,-3.268239736557007,2.1044928995216403,1738277233125568583
1.8222925662994385,-3.259312629699707,2.117799208928623,1738277233173736639
