x, y, th, stamp, 
1.816383719444275,-3.2499749660491943,2.132260445713144,1738277233223700824
1.8113694190979004,-3.242467164993286,2.14475256850245,1738277233265567552
1.8053556680679321,-3.2334086894989014,2.161123674917405,1738277233316565376
1.7991204261779785,-3.2244908809661865,2.1762368636352285,1738277233365177289
1.7926691770553589,-3.215641736984253,2.189089208503359,1738277233413403300
1.7842612266540527,-3.2047204971313477,2.207337369483732,1738277233475894588
1.7773183584213257,-3.195580005645752,2.2225585603786753,1738277233527595598
1.7701241970062256,-3.1868386268615723,2.235350213244722,1738277233574639907
1.7629581689834595,-3.177891492843628,2.2493720104006454,1738277233624828024
1.7569693326950073,-3.170799732208252,2.2620845687890183,1738277233665571311
1.7493032217025757,-3.1621711254119873,2.2776670705273765,1738277233715742500
1.7416369915008545,-3.153294801712036,2.292927953100608,1738277233767737645
1.7338365316390991,-3.145010232925415,2.3074245061610843,1738277233813386217
1.7255975008010864,-3.136186361312866,2.322828093830456,1738277233864083742
1.7151676416397095,-3.12545108795166,2.340421956847246,1738277233927147863
1.7069501876831055,-3.117568254470825,2.3544349327259124,1738277233974571818
1.6984561681747437,-3.109405517578125,2.3691814839872802,1738277234024559906
1.6912494897842407,-3.102595329284668,2.3821902774495918,1738277234066563083
1.6823660135269165,-3.094536542892456,2.3977064386858897,1738277234117569905
1.6731641292572021,-3.086367130279541,2.413065866800859,1738277234168051272
1.6623440980911255,-3.0772042274475098,2.431051706078617,1738277234226339852
1.6531864404678345,-3.069749116897583,2.4463468015167944,1738277234274947863
1.6437116861343384,-3.0621392726898193,2.4606249541768292,1738277234325304387
1.6342536211013794,-3.054884910583496,2.4750365661267653,1738277234375725476
1.624639630317688,-3.0477521419525146,2.4900354707836625,1738277234425602412
1.6169096231460571,-3.042006015777588,2.5011223049147424,1738277234465691502
1.6065336465835571,-3.0347070693969727,2.5151084863779216,1738277234516013224
1.5961322784423828,-3.0277035236358643,2.529996225299042,1738277234565362496
1.5836814641952515,-3.019113540649414,2.5500057989009255,1738277234625137614
1.5748897790908813,-3.0136406421661377,2.561617441008684,1738277234665200237
1.5619417428970337,-3.0056357383728027,2.5798892514958376,1738277234725150746
1.5513311624526978,-2.9992730617523193,2.5960289860827013,1738277234775721770
1.540591835975647,-2.993025302886963,2.6107330234656887,1738277234826656181
1.5315604209899902,-2.9879393577575684,2.6227016762037496,1738277234866573823
1.520363450050354,-2.9819204807281494,2.636531990985734,1738277234916636009
1.5042126178741455,-2.973365306854248,2.65635872711555,1738277234985548230
1.4950305223464966,-2.968782901763916,2.668374550631313,1738277235026483885
1.4834033250808716,-2.9632065296173096,2.682843711535753,1738277235075326183
1.4720265865325928,-2.957779884338379,2.6991778373126905,1738277235125679309
1.4604054689407349,-2.952704429626465,2.71400020858301,1738277235175717275
1.4485960006713867,-2.947620153427124,2.7287151274612094,1738277235226593980
1.4393869638442993,-2.943765640258789,2.741481256829844,1738277235266695731
1.4273521900177002,-2.9391136169433594,2.7564821199662197,1738277235316656854
1.4151153564453125,-2.934478759765625,2.771346093501582,1738277235365761596
1.4008105993270874,-2.9292943477630615,2.7900099785691936,1738277235425514386
1.3906985521316528,-2.925774574279785,2.802532709116033,1738277235466077916
1.377501368522644,-2.9215450286865234,2.8194258190090187,1738277235525625298
1.3692963123321533,-2.9190316200256348,2.8306041332185012,1738277235575829258
1.363645315170288,-2.917173147201538,2.839549028534925,1738277235626707831
1.360438585281372,-2.9163637161254883,2.842960560947626,1738277235665593688
1.3582733869552612,-2.915595054626465,2.8466021920242373,1738277235716931430
1.357955813407898,-2.915475606918335,2.8490459805152253,1738277235765702796
1.355829119682312,-2.9150474071502686,2.8493261212460292,1738277235825576039
1.3503726720809937,-2.9136459827423096,2.8524418254372264,1738277235875748447
1.3428508043289185,-2.9114115238189697,2.859775029476744,1738277235925566689
1.333173394203186,-2.9089856147766113,2.869834910300909,1738277235975643381
1.3213266134262085,-2.905874490737915,2.8827307308066787,1738277236026750784
1.3112956285476685,-2.9035420417785645,2.894943459834149,1738277236065744390
1.296663522720337,-2.9002864360809326,2.9109719181614695,1738277236114983665
1.2772557735443115,-2.8962340354919434,2.9328474457379077,1738277236186487330
1.268937349319458,-2.8948681354522705,2.9422225818818775,1738277236216009899
1.2526400089263916,-2.891979932785034,2.959656508779398,1738277236275656316
1.2390961647033691,-2.889869451522827,2.9743344791505226,1738277236325511244
1.2250527143478394,-2.887791872024536,2.988786006533831,1738277236375736563
1.2109880447387695,-2.8859405517578125,3.0038022849192965,1738277236426679300
1.1996196508407593,-2.884753465652466,3.016385551568056,1738277236466762403
1.1851778030395508,-2.883247137069702,3.0323209641587376,1738277236514969124
1.1705296039581299,-2.8821659088134766,3.047899488778857,1738277236565579458
1.1533855199813843,-2.880871057510376,3.0673093843009918,1738277236626123961
1.1416740417480469,-2.88028883934021,3.078233234582086,1738277236665970779
1.124404788017273,-2.8795647621154785,3.0939283443235306,1738277236725762224
1.1100541353225708,-2.8791937828063965,3.107943538314696,1738277236776793824
1.0955278873443604,-2.8790926933288574,3.120866301196635,1738277236826645110
1.083695650100708,-2.878936290740967,3.1328117834175893,1738277236866653774
1.0690350532531738,-2.879387378692627,-3.1341362000529784,1738277236915031026
1.0542285442352295,-2.8795509338378906,-3.1187279263506102,1738277236965864342
1.0365266799926758,-2.880439519882202,-3.1002039953874454,1738277237026483701
1.024656057357788,-2.8812239170074463,-3.087091687210698,1738277237066059835
1.0068962574005127,-2.8827626705169678,-3.0706872916495924,1738277237125622397
0.9922735691070557,-2.884168863296509,-3.0563104175452764,1738277237176587704
0.9772425293922424,-2.8856704235076904,-3.039489033447285,1738277237226804502
0.9648289680480957,-2.887195110321045,-3.027694718442864,1738277237267723742
0.9498416185379028,-2.8891494274139404,-3.0128326239193117,1738277237316115981
0.9362098574638367,-2.891390323638916,-2.998413307670661,1738277237362119486
0.9217413067817688,-2.893678903579712,-2.9845175670519377,1738277237411109302
0.9055629968643188,-2.8968944549560547,-2.9689221625199194,1738277237465670232
0.8875886797904968,-2.900216817855835,-2.9507914078637985,1738277237525545524
0.8721133470535278,-2.9037859439849854,-2.9360504087360377,1738277237575780750
0.857131838798523,-2.9070887565612793,-2.920596838951872,1738277237626572448
0.8449479341506958,-2.910068988800049,-2.908825413976313,1738277237666640712
0.8298366069793701,-2.914215087890625,-2.8947148791737445,1738277237714996711
0.8152036070823669,-2.9180123805999756,-2.8802657059253174,1738277237765699059
0.800495982170105,-2.9223713874816895,-2.8651938153447856,1738277237819031908
0.7860272526741028,-2.9269957542419434,-2.8501660493364547,1738277237866654953
0.7742806077003479,-2.9306986331939697,-2.8370595144715245,1738277237905897162
0.7542051672935486,-2.937429666519165,-2.8166036249565267,1738277237976659521
0.7407858371734619,-2.942366123199463,-2.8014530308870405,1738277238028442565
0.7323414087295532,-2.945394277572632,-2.7914469163263043,1738277238066618819
0.7217811942100525,-2.949718475341797,-2.781373027864626,1738277238115012076
0.7077839970588684,-2.9554240703582764,-2.769697308266036,1738277238164944673
0.6942737698554993,-2.960770845413208,-2.7567193811532946,1738277238210489243
0.6781720519065857,-2.9678781032562256,-2.7423849765029678,1738277238261813740
0.6604008078575134,-2.9755566120147705,-2.7231049562786867,1738277238321273301
0.6462332010269165,-2.982429027557373,-2.708103231913465,1738277238369867192
0.6315791010856628,-2.9896883964538574,-2.6910321829329304,1738277238421472586
0.6171310544013977,-2.9969208240509033,-2.6762399347986245,1738277238470802757
0.6023133397102356,-3.004757881164551,-2.662616257117295,1738277238520808592
0.5907722115516663,-3.011063814163208,-2.6519884823733904,1738277238560790546
0.5765482783317566,-3.018796920776367,-2.6379533280467435,1738277238610725773
0.5608513951301575,-3.0280117988586426,-2.620951528099972,1738277238667583474
0.5441570281982422,-3.0381126403808594,-2.602280362121114,1738277238725588644
0.5300313830375671,-3.0469725131988525,-2.5887720436306485,1738277238775715158
0.5165008902549744,-3.055511474609375,-2.5727476814554153,1738277238827696120
0.5058843493461609,-3.0627241134643555,-2.560464635701472,1738277238866189545
0.4922242760658264,-3.072150707244873,-2.5467114377656266,1738277238915550287
0.47804513573646545,-3.082115650177002,-2.530821060591967,1738277238966716214
0.4640820026397705,-3.0922958850860596,-2.5164313951265354,1738277239015548689
0.4506808817386627,-3.102400064468384,-2.50029346892465,1738277239066038786
0.44003430008888245,-3.110726833343506,-2.487037686245004,1738277239105897541
0.4216458797454834,-3.125883102416992,-2.46676452118696,1738277239176834495
0.4098508656024933,-3.135427236557007,-2.4535026526206405,1738277239221441235
0.39825868606567383,-3.1457438468933105,-2.4427749327763295,1738277239266364415
0.38559895753860474,-3.156766176223755,-2.427867925699987,1738277239316787383
0.37272194027900696,-3.168630599975586,-2.4133281998623772,1738277239365740681
0.35754668712615967,-3.18272066116333,-2.395339410781172,1738277239426587756
0.3451465666294098,-3.194734573364258,-2.38089194075179,1738277239476002739
0.33331599831581116,-3.2066071033477783,-2.3663876819518084,1738277239526394642
0.3213905394077301,-3.218754291534424,-2.3503177110664653,1738277239576464439
0.31052160263061523,-3.2304556369781494,-2.335100675696605,1738277239622821253
0.30026474595069885,-3.2418017387390137,-2.3212365518719404,1738277239665906128
0.28851670026779175,-3.2547495365142822,-2.3056122857113905,1738277239716154521
0.277332067489624,-3.2682089805603027,-2.291224747207806,1738277239765717719
0.26582735776901245,-3.2814972400665283,-2.27691892448297,1738277239816023936
0.25557488203048706,-3.294137716293335,-2.26531247836906,1738277239862053439
0.2460116147994995,-3.3061344623565674,-2.252712266145294,1738277239906623162
0.2310369312763214,-3.325845718383789,-2.2309060834193537,1738277239977276157
0.22137266397476196,-3.338881254196167,-2.215999975830592,1738277240022750888
0.21179398894309998,-3.351799964904785,-2.2034471114824354,1738277240066798322
0.20170162618160248,-3.366630792617798,-2.189980365223772,1738277240114950839
0.1913086324930191,-3.3817620277404785,-2.176055791724026,1738277240165689947
0.18143829703330994,-3.3968679904937744,-2.161775123894976,1738277240216858399
0.17223915457725525,-3.4110636711120605,-2.1470644072788185,1738277240263217477
0.16035130620002747,-3.430715799331665,-2.126630676612475,1738277240326040884
0.15089912712574005,-3.445749282836914,-2.1101546139016816,1738277240377609491
0.14275223016738892,-3.460329294204712,-2.097259249329105,1738277240422858975
0.135234534740448,-3.4739980697631836,-2.084403558265972,1738277240466610765
0.12636947631835938,-3.490220069885254,-2.0715861283772496,1738277240516602182
0.11815731972455978,-3.5066707134246826,-2.0578345049815505,1738277240565717651
0.10807862877845764,-3.5265462398529053,-2.038601855938577,1738277240625930970
0.10031040757894516,-3.5428881645202637,-2.022956534553469,1738277240676837675
0.09264913946390152,-3.55956768989563,-2.007240791001928,1738277240725707612
0.08575169742107391,-3.5752527713775635,-1.993280121855686,1738277240773721157
0.07864920049905777,-3.592222213745117,-1.9783548214459392,1738277240823502080
0.07257463783025742,-3.607069492340088,-1.9656988863556766,1738277240866654011
0.0659203752875328,-3.6240999698638916,-1.9503560607114518,1738277240916769453
0.059504806995391846,-3.641286611557007,-1.934747780073248,1738277240970094397
0.05269628390669823,-3.66021466255188,-1.9171480004136479,1738277241026339000
0.048393722623586655,-3.673204183578491,-1.904787955651677,1738277241076576910
0.044840432703495026,-3.6839382648468018,-1.894861310638643,1738277241126915657
0.04213463142514229,-3.6926090717315674,-1.8876470221293988,1738277241174635130
0.038880012929439545,-3.7031164169311523,-1.880140727409385,1738277241224704480
0.035390011966228485,-3.714885950088501,-1.8715930040989899,1738277241265902082
0.03091185726225376,-3.731144666671753,-1.8595294324558322,1738277241316147750
0.026016300544142723,-3.7491180896759033,-1.846543714543922,1738277241368710133
0.020040389150381088,-3.77199125289917,-1.834084726768405,1738277241426618494
0.016365710645914078,-3.7869620323181152,-1.8232459518307207,1738277241462965478
0.0110179353505373,-3.810147523880005,-1.8026483997484968,1738277241528605135
0.007330560125410557,-3.8271687030792236,-1.7894037543704797,1738277241574604172
0.0036438771057873964,-3.845691680908203,-1.7762744067847456,1738277241624613929
0.0003248422872275114,-3.862187623977661,-1.762598799524347,1738277241667730619
-0.002803910057991743,-3.881072759628296,-1.7499317312999512,1738277241717815583
-0.006684461142867804,-3.90673828125,-1.7301941729522845,1738277241785552266
-0.008408606052398682,-3.9181180000305176,-1.720525315991331,1738277241815633750
-0.011372717097401619,-3.9423587322235107,-1.7002946836345463,1738277241877798360
-0.01267755776643753,-3.953892707824707,-1.691773212020264,1738277241905845706
-0.015287338756024837,-3.980903387069702,-1.6735879390830601,1738277241975827730
-0.016855711117386818,-4.000942230224609,-1.6601446943091567,1738277242026671068
-0.01781175658106804,-4.01664400100708,-1.6487367995654136,1738277242066668449
-0.019219163805246353,-4.035816192626953,-1.6332928486445615,1738277242117647217
-0.01983652263879776,-4.055063247680664,-1.6178372101156555,1738277242166735596
-0.02059450000524521,-4.074999809265137,-1.6016946540397792,1738277242216306978
-0.020715519785881042,-4.0946149826049805,-1.5880886698479448,1738277242266689331
-0.0206547100096941,-4.118361473083496,-1.573732434159677,1738277242326046457
-0.020209750160574913,-4.138251304626465,-1.5610855282680984,1738277242375952880
-0.01974882371723652,-4.158295631408691,-1.546751516132937,1738277242426664394
-0.018921492621302605,-4.174203872680664,-1.5348425783942767,1738277242466617767
-0.017862709239125252,-4.194152355194092,-1.5204368329205387,1738277242515929797
-0.01630019210278988,-4.214284896850586,-1.5075165103378048,1738277242566734195
-0.014441635459661484,-4.238383769989014,-1.493011352399954,1738277242626526501
-0.012208166532218456,-4.258523464202881,-1.4816942033635967,1738277242676141429
-0.010138491168618202,-4.2785258293151855,-1.4697147657897096,1738277242725851256
-0.007719102315604687,-4.298606872558594,-1.4579890040210648,1738277242776695647
-0.0051817698404192924,-4.318875312805176,-1.4451769321310861,1738277242826781404
-0.0027574063278734684,-4.334444999694824,-1.4353849575142898,1738277242866641044
0.0002834277111105621,-4.354273319244385,-1.4215903733899342,1738277242917628265
0.003719222266227007,-4.373727798461914,-1.4088498799076454,1738277242965623371
0.007395029067993164,-4.394257068634033,-1.3981109945127417,1738277243016654654
0.012228855863213539,-4.41882848739624,-1.3841852520563809,1738277243077724842
0.01611601747572422,-4.43861722946167,-1.3726856380524202,1738277243126615194
0.020609484985470772,-4.4584126472473145,-1.3612679204022098,1738277243176685075
0.025048842653632164,-4.4783525466918945,-1.3515106367517369,1738277243226614601
0.028945019468665123,-4.494475841522217,-1.3432134600872416,1738277243266630339
0.03383205458521843,-4.514579772949219,-1.332810346496283,1738277243316845769
0.0388960987329483,-4.5342817306518555,-1.3228029375119208,1738277243366837806
0.045473359525203705,-4.55811882019043,-1.3101286006232564,1738277243426411324
0.04964015260338783,-4.573673725128174,-1.300744214771444,1738277243465851578
0.05668027326464653,-4.597021102905273,-1.2856775438164965,1738277243525847699
0.06278523802757263,-4.616791248321533,-1.2735492720056483,1738277243576767896
0.0692969411611557,-4.636557579040527,-1.2626483470906509,1738277243626789394
0.0746723860502243,-4.652369499206543,-1.2549709272054763,1738277243666683612
0.08125226944684982,-4.671628475189209,-1.2459784903691427,1738277243716608664
0.08812392503023148,-4.690890312194824,-1.235505223361151,1738277243766803872
0.09664078801870346,-4.713773727416992,-1.222228356022761,1738277243826516037
0.10369417071342468,-4.733192443847656,-1.2109471124558773,1738277243876142951
0.1115700751543045,-4.75222110748291,-1.1999887995338956,1738277243927823956
0.1193109005689621,-4.771389484405518,-1.190814196742463,1738277243976634819
0.12751993536949158,-4.790564060211182,-1.1807548855661791,1738277244026730989
0.1339796930551529,-4.805620193481445,-1.1712869749489065,1738277244066624816
0.14242418110370636,-4.824584484100342,-1.159509353229838,1738277244116644631
0.15075013041496277,-4.843295097351074,-1.1470973806008278,1738277244165896836
0.16114509105682373,-4.865407943725586,-1.1350011482732036,1738277244226526531
0.1681242734193802,-4.8800740242004395,-1.127964772895939,1738277244265929961
0.17906062304973602,-4.902224540710449,-1.1169480332160668,1738277244326313955
0.1883297711610794,-4.920873641967773,-1.1070099644741713,1738277244376691361
0.19802118837833405,-4.9391350746154785,-1.0969127743765883,1738277244426644931
0.20570196211338043,-4.953603267669678,-1.089524247864837,1738277244466650815
0.21559463441371918,-4.971850395202637,-1.0801639397580822,1738277244516111923
0.2254810780286789,-4.989452362060547,-1.0697801952722275,1738277244566735797
0.23557411134243011,-5.007095813751221,-1.0580323021582396,1738277244616784370
0.24593216180801392,-5.0246782302856445,-1.0464674974909827,1738277244666731303
0.2584042251110077,-5.045594692230225,-1.0328237073526374,1738277244726625673
0.2692883014678955,-5.062840938568115,-1.0237182804283986,1738277244776718156
0.27984723448753357,-5.079984188079834,-1.0143167468080665,1738277244826699236
0.28883033990859985,-5.0935492515563965,-1.0075681239902792,1738277244867718945
0.3000665605068207,-5.110891819000244,-0.9984861425170494,1738277244916651034
0.3114808201789856,-5.128026008605957,-0.9897275479460355,1738277244966066336
0.32287025451660156,-5.144949436187744,-0.9781411683639588,1738277245016232882
0.3366629183292389,-5.164225101470947,-0.9647847316104742,1738277245076196980
0.34822556376457214,-5.18057107925415,-0.956213455215359,1738277245126582605
0.3600935637950897,-5.196618556976318,-0.9467870585411903,1738277245176644106
0.37120193243026733,-5.211410045623779,-0.9390716362543139,1738277245220908648
0.38354912400245667,-5.227813243865967,-0.9282487583531537,1738277245274775807
0.3950876295566559,-5.243041038513184,-0.9193971399414441,1738277245319768437
0.40622347593307495,-5.256778717041016,-0.9112551641947243,1738277245361853399
0.4185235798358917,-5.272592544555664,-0.9031179721930274,1738277245412356397
0.4361690878868103,-5.294497489929199,-0.8919693819375046,1738277245480409101
0.44357046484947205,-5.303830623626709,-0.8877779088329437,1738277245510813114
0.4595526456832886,-5.323179721832275,-0.8773346773075041,1738277245572650308
0.4727362096309662,-5.338416576385498,-0.8687873279690406,1738277245621852700
0.48511001467704773,-5.352966785430908,-0.8588735182169827,1738277245670710384
0.49919700622558594,-5.368168354034424,-0.8492682831623786,1738277245721751843
0.5099791288375854,-5.380646705627441,-0.8417842442902979,1738277245762656296
0.5235364437103271,-5.395356178283691,-0.8344457070065315,1738277245811567539
0.5426802039146423,-5.416135311126709,-0.8221630933119285,1738277245881113322
0.5536066293716431,-5.427454948425293,-0.8147953417316637,1738277245922644832
0.5674726963043213,-5.441649436950684,-0.8062608749476843,1738277245971391945
0.5816581845283508,-5.456185340881348,-0.7974239778761125,1738277246022481198
0.596397876739502,-5.470790386199951,-0.7903013520212573,1738277246070913918
0.6111076474189758,-5.4850382804870605,-0.7815608265915324,1738277246121158168
0.6228594779968262,-5.496520042419434,-0.7747471445173678,1738277246162092488
0.6374340057373047,-5.510099411010742,-0.7666937067151833,1738277246211347065
0.6516957879066467,-5.523482799530029,-0.7579397375349459,1738277246260983981
0.6695044040679932,-5.53974723815918,-0.7463301375390959,1738277246321521902
0.6844663023948669,-5.553117752075195,-0.7375935995640349,1738277246371172105
